Entry,Protein names,Entry name,3D,Cross-reference (PDBsum),Cross-reference (SMR),PDB,,,,,,,,,,,,,,,
Q9FKT1,GPI-anchored protein LLG1 (LORELEI-like-GPI-anchored protein 1),LLG1_ARATH,X-ray crystallography (1),6A5D;,Q9FKT1;,6A5D,,,,,,,,,,,,,,,
P25070,Calcium-binding protein CML24 (Calmodulin-like protein 24) (Touch-induced calmodulin-related protein 2),CML24_ARATH,Model (1),1AVJ;,P25070;,1AVJ,,,,,,,,,,,,,,,
Q8GYN5,RPM1-interacting protein 4,RIN4_ARATH,X-ray crystallography (1),2NUD;,Q8GYN5;,2NUD,,,,,,,,,,,,,,,
Q9LF79,"Calcium-transporting ATPase 8, plasma membrane-type (EC 7.2.2.10) (Ca(2+)-ATPase isoform 8)",ACA8_ARATH,X-ray crystallography (1); NMR spectroscopy (1),2M73;4AQR;,Q9LF79;,2M73,4AQR,,,,,,,,,,,,,,
O04567,Probable inactive receptor kinase At1g27190,Y1719_ARATH,X-ray crystallography (2),6FG8;6G3W;,O04567;,6FG8,6G3W,,,,,,,,,,,,,,
Q9SCZ4,Receptor-like protein kinase FERONIA (EC 2.7.11.1) (Protein SIRENE),FERON_ARATH,X-ray crystallography (2),6A5B;6A5E;,Q9SCZ4;,6A5B,6A5E,,,,,,,,,,,,,,
P93026,Vacuolar-sorting receptor 1 (AtVSR1) (BP80-like protein b) (AtBP80b) (Epidermal growth factor receptor-like protein 1) (AtELP) (AtELP1) (Spot 3 protein),VSR1_ARATH,X-ray crystallography (2),4TJV;4TJX;,P93026;,4TJV,4TJX,,,,,,,,,,,,,,
Q9LSI9,Inactive LRR receptor-like serine/threonine-protein kinase BIR2 (Protein BAK1-INTERACTING RECEPTOR-LIKE KINASE 2),BIR2_ARATH,X-ray crystallography (2),4L68;6FG7;,Q9LSI9;,4L68,6FG7,,,,,,,,,,,,,,
P18064,Guanine nucleotide-binding protein alpha-1 subunit (GP-alpha-1),GPA1_ARATH,X-ray crystallography (1),2XTZ;,P18064;,2XTZ,,,,,,,,,,,,,,,
Q8RXF1,Probable splicing factor 3A subunit 1,SF3A1_ARATH,NMR spectroscopy (1),1WE6;,Q8RXF1;,1WE6,,,,,,,,,,,,,,,
Q9C8G5,CSC1-like protein ERD4 (Hyperosmolality-gated Ca2+ permeable channel 3.1) (AtOSCA3.1) (Protein EARLY-RESPONSIVE TO DEHYDRATION STRESS 4),CSCLD_ARATH,Electron microscopy (1),5Z1F;,Q9C8G5;,5Z1F,,,,,,,,,,,,,,,
Q9SSL9,Leucine-rich repeat receptor-like protein kinase PEPR1 (EC 2.7.11.1) (Elicitor peptide 1 receptor 1) (PEP1 receptor 1),PEPR1_ARATH,X-ray crystallography (1),5GR8;,Q9SSL9;,5GR8,,,,,,,,,,,,,,,
Q9FHD7,Serine/threonine-protein kinase BSK8 (EC 2.7.11.1) (Brassinosteroid-signaling kinase 8),BSK8_ARATH,X-ray crystallography (3),4I92;4I93;4I94;,Q9FHD7;,4I92,4I93,4I94,,,,,,,,,,,,,
Q9LUT0,Receptor-like cytoplasmic kinase 1 (EC 2.7.11.1),CARK1_ARATH,X-ray crystallography (1),5XD6;,Q9LUT0;,5XD6,,,,,,,,,,,,,,,
Q9FVC8,"4-hydroxy-tetrahydrodipicolinate synthase 2, chloroplastic (HTPA synthase 2) (EC 4.3.3.7)",DAPA2_ARATH,X-ray crystallography (2),4DPP;4DPQ;,Q9FVC8;,4DPP,4DPQ,,,,,,,,,,,,,,
Q9STE8,"Protein TOC75-3, chloroplastic (75 kDa translocon at the outer-envelope-membrane of chloroplasts 3) (AtTOC75-III)",TC753_ARATH,X-ray crystallography (2),5UAY;5UBC;,Q9STE8;,5UAY,5UBC,,,,,,,,,,,,,,
Q9XEA1,Protein OSCA1 (CSC1-like protein At4g04340) (Hyperosmolality-gated Ca2+ permeable channel 1.1) (AtOSCA1.1) (Protein reduced hyperosmolality-induced [Ca(2+)]i increase 1),CSCL5_ARATH,Electron microscopy (1),6JPF;,Q9XEA1;,6JPF,,,,,,,,,,,,,,,
Q5XEZ5,Calcium permeable stress-gated cation channel 1 (AtCSC1) (Hyperosmolality-gated Ca2+ permeable channel 1.2) (AtOSCA1.2),CSC1_ARATH,Electron microscopy (3),6IJZ;6MGV;6MGW;,Q5XEZ5;,6IJZ,6MGV,6MGW,,,,,,,,,,,,,
Q9XF91,"Photosystem II 22 kDa protein, chloroplastic (CP22) (Protein NONPHOTOCHEMICAL QUENCHING 4) (Protein PHOTOSYSTEM II SUBUNIT S)",PSBS_ARATH,Model (2),2AUI;2AVL;,Q9XF91;,2AUI,2AVL,,,,,,,,,,,,,,
Q949P2,Probable cytosolic oligopeptidase A (EC 3.4.24.70) (Thimet metalloendopeptidase 2) (Zincin-like metalloproteases family protein 2),COPDA_ARATH,X-ray crystallography (1),4PUT;,Q949P2;,4PUT,,,,,,,,,,,,,,,
Q8L6Y1,Ubiquitin carboxyl-terminal hydrolase 14 (EC 3.4.19.12) (Deubiquitinating enzyme 14) (AtUBP14) (TITAN-6 protein) (Ubiquitin thioesterase 14) (Ubiquitin-specific-processing protease 14),UBP14_ARATH,NMR spectroscopy (2),1VEK;1WIV;,Q8L6Y1;,1VEK,1WIV,,,,,,,,,,,,,,
O81108,"Calcium-transporting ATPase 2, plasma membrane-type (EC 7.2.2.10) (Ca(2+)-ATPase isoform 2)",ACA2_ARATH,NMR spectroscopy (1),2M7E;,O81108;,2M7E,,,,,,,,,,,,,,,
Q93Z70,"Probable N-acetyl-gamma-glutamyl-phosphate reductase, chloroplastic (AGPR) (EC 1.2.1.38) (N-acetyl-glutamate semialdehyde dehydrogenase) (NAGSA dehydrogenase)",ARGC_ARATH,X-ray crystallography (2),1XYG;2Q49;,Q93Z70;,1XYG,2Q49,,,,,,,,,,,,,,
O23680,"Translocase of chloroplast 33, chloroplastic (AtToc33) (EC 3.6.5.-) (33 kDa chloroplast outer envelope protein) (Plastid protein import 1)",TOC33_ARATH,X-ray crystallography (4),2J3E;3BB3;3BB4;3DEF;,O23680;,2J3E,3BB3,3BB4,3DEF,,,,,,,,,,,,
O49453,Uncharacterized protein At4g28440,Y4844_ARATH,NMR spectroscopy (1),1WJJ;,O49453;,1WJJ,,,,,,,,,,,,,,,
P06525,Alcohol dehydrogenase class-P (AtADH) (EC 1.1.1.1),ADH1_ARATH,X-ray crystallography (2),4RQT;4RQU;,P06525;,4RQT,4RQU,,,,,,,,,,,,,,
Q9S7J8,Copper-transporting ATPase RAN1 (EC 7.2.2.8) (Protein HEAVY METAL ATPASE 7) (Protein RESPONSIVE TO ANTAGONIST 1),HMA7_ARATH,X-ray crystallography (1),3DXS;,Q9S7J8;,3DXS,,,,,,,,,,,,,,,
Q39230,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",SYSC_ARATH,X-ray crystallography (1),6GIR;,Q39230;,6GIR,,,,,,,,,,,,,,,
P93819,"Malate dehydrogenase 1, cytoplasmic (EC 1.1.1.37) (Cytosolic NAD-dependent malate dehydrogenase 1) (cNAD-MDH1) (Cytosolic malate dehydrogenase 1) (Cytosolic MDH1)",MDHC1_ARATH,X-ray crystallography (2),5NUE;5NUF;,P93819;,5NUE,5NUF,,,,,,,,,,,,,,
P39207,Nucleoside diphosphate kinase 1 (EC 2.7.4.6) (Nucleoside diphosphate kinase I) (NDK I) (NDP kinase I) (NDPK I),NDK1_ARATH,X-ray crystallography (1),1U8W;,P39207;,1U8W,,,,,,,,,,,,,,,
Q8LB10,"ATP-dependent Clp protease proteolytic subunit-related protein 4, chloroplastic (ClpR4) (Protein HAPPY ON NORFLURAZON 5)",CLPR4_ARATH,Model (1),1R99;,Q8LB10;,1R99,,,,,,,,,,,,,,,
Q9SYT0,Annexin D1 (AnnAt1) (Annexin A1),ANXD1_ARATH,X-ray crystallography (2),1YCN;2Q4C;,Q9SYT0;,1YCN,2Q4C,,,,,,,,,,,,,,
O24520,Non-symbiotic hemoglobin 1 (ARAth GLB1) (Hb1),HBL1_ARATH,X-ray crystallography (1),3ZHW;,O24520;,3ZHW,,,,,,,,,,,,,,,
P49040,Sucrose synthase 1 (AtSUS1) (EC 2.4.1.13) (Sucrose-UDP glucosyltransferase 1),SUS1_ARATH,X-ray crystallography (3),3S27;3S28;3S29;,P49040;,3S27,3S28,3S29,,,,,,,,,,,,,
Q9SL42,Peptidyl-prolyl cis-trans isomerase Pin1 (PPIase Pin1) (EC 5.2.1.8) (PIN1At) (Rotamase Pin1),PIN1_ARATH,NMR spectroscopy (1),1J6Y;,Q9SL42;,1J6Y,,,,,,,,,,,,,,,
Q9ZVL6,"UPF0603 protein At1g54780, chloroplastic (Thylakoid lumen 18.3 kDa protein)",U603_ARATH,X-ray crystallography (3),3PTJ;3PVH;3PW9;,Q9ZVL6;,3PTJ,3PVH,3PW9,,,,,,,,,,,,,
Q94EG6,Uncharacterized protein At5g02240,Y5224_ARATH,X-ray crystallography (4),1XQ6;1YBM;2Q46;2Q4B;,Q94EG6;,1XQ6,1YBM,2Q46,2Q4B,,,,,,,,,,,,
Q9LV66,Uncharacterized protein At5g48480,Y5848_ARATH,X-ray crystallography (2),1XY7;2Q48;,Q9LV66;,1XY7,2Q48,,,,,,,,,,,,,,
Q9SJK3,Protein argonaute 5,AGO5_ARATH,X-ray crystallography (1),4G0O;,Q9SJK3;,4G0O,,,,,,,,,,,,,,,
Q9FR44,Phosphoethanolamine N-methyltransferase 1 (AtNMT1) (PEAMT 1) (EC 2.1.1.103) (Protein XIPOTL 1),PEAM1_ARATH,X-ray crystallography (1),5WP4;,Q9FR44;,5WP4,,,,,,,,,,,,,,,
Q42449,Profilin-1 (allergen Ara t 8),PROF1_ARATH,X-ray crystallography (2); Model (1),1A0K;1PLM;3NUL;,Q42449;,1A0K,1PLM,3NUL,,,,,,,,,,,,,
P48491,"Triosephosphate isomerase, cytosolic (TIM) (Triose-phosphate isomerase) (EC 5.3.1.1)",TPIS_ARATH,X-ray crystallography (1),4OBT;,P48491;,4OBT,,,,,,,,,,,,,,,
Q9LT31,Vacuolar protein sorting-associated protein 9A (AtVPS9a),VPS9A_ARATH,X-ray crystallography (5),2EFC;2EFD;2EFE;2EFH;4G01;,Q9LT31;,2EFC,2EFD,2EFE,2EFH,4G01,,,,,,,,,,,
P25856,"Glyceraldehyde-3-phosphate dehydrogenase GAPA1, chloroplastic (EC 1.2.1.13) (NADP-dependent glyceraldehydephosphate dehydrogenase A subunit 1)",G3PA1_ARATH,X-ray crystallography (3),3K2B;3QV1;3RVD;,P25856;,3K2B,3QV1,3RVD,,,,,,,,,,,,,
Q39172,"NADPH-dependent oxidoreductase 2-alkenal reductase (AtAER) (EC 1.3.1.-) (EC 1.3.1.74) (NADP-dependent alkenal double bond reductase P1) (DBR1) (NADPH-azodicarbonyl/quinone reductase) (NADPH:2-alkenal/one alpha,beta-hydrogenase) (ALH) (P1-zeta-crystallin protein) (P1-ZCr)",AER_ARATH,X-ray crystallography (4),2J3H;2J3I;2J3J;2J3K;,Q39172;,2J3H,2J3I,2J3J,2J3K,,,,,,,,,,,,
Q9FMD5,"Protein TIC 40, chloroplastic (Protein PIGMENT DEFECTIVE EMBRYO 120) (Translocon at the inner envelope membrane of chloroplasts 40) (AtTIC40)",TIC40_ARATH,NMR spectroscopy (1),2LNM;,Q9FMD5;,2LNM,,,,,,,,,,,,,,,
Q9S7B5,"Threonine synthase 1, chloroplastic (EC 4.2.3.1) (Protein METHIONINE OVER-ACCUMULATOR 2)",THRC1_ARATH,X-ray crystallography (3),1E5X;2C2B;2C2G;,Q9S7B5;,1E5X,2C2B,2C2G,,,,,,,,,,,,,
P42804,"Glutamyl-tRNA reductase 1, chloroplastic (GluTR) (EC 1.2.1.70)",HEM11_ARATH,X-ray crystallography (4),4N7R;4YVQ;5CHE;5YJL;,P42804;,4N7R,4YVQ,5CHE,5YJL,,,,,,,,,,,,
Q9ZST4,Nitrogen regulatory protein P-II homolog (Protein PII-like),GLNB_ARATH,X-ray crystallography (3),2O66;2O67;2RD5;,Q9ZST4;,2O66,2O67,2RD5,,,,,,,,,,,,,
Q9LUV2,Stress-response A/B barrel domain-containing protein HS1 (Pop3 family protein At3g17210) (Protein HEAT STABLE 1) (AtHS1),POP3_ARATH,X-ray crystallography (2); NMR spectroscopy (1),1Q4R;1Q53;2Q3P;,Q9LUV2;,1Q4R,1Q53,2Q3P,,,,,,,,,,,,,
O50008,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 1 (EC 2.1.1.14) (Cobalamin-independent methionine synthase 1) (AtMS1) (Vitamin-B12-independent methionine synthase 1),METE1_ARATH,X-ray crystallography (4),1U1H;1U1J;1U1U;1U22;,O50008;,1U1H,1U1J,1U1U,1U22,,,,,,,,,,,,
P17597,"Acetolactate synthase, chloroplastic (AtALS) (EC 2.2.1.6) (Acetohydroxy-acid synthase) (Protein CHLORSULFURON RESISTANT 1)",ILVB_ARATH,X-ray crystallography (14),1YBH;1YHY;1YHZ;1YI0;1YI1;1Z8N;3E9Y;3EA4;5K2O;5K3S;5K6Q;5K6R;5K6T;5WJ1;,P17597;,1YBH,1YHY,1YHZ,1YI0,1YI1,1Z8N,3E9Y,3EA4,5K2O,5K3S,5K6Q,5K6R,5K6T,5WJ1,,
O82226,Probable cyclic nucleotide-gated ion channel 6 (AtCNGC6) (Cyclic nucleotide- and calmodulin-regulated ion channel 6),CNGC6_ARATH,NMR spectroscopy (1),1WGP;,O82226;,1WGP,,,,,,,,,,,,,,,
Q38814,"Thiamine thiazole synthase, chloroplastic (EC 2.4.2.60) (Thiazole biosynthetic enzyme)",THI4_ARATH,X-ray crystallography (1),1RP0;,Q38814;,1RP0,,,,,,,,,,,,,,,
Q9ZVD0,Serrate RNA effector molecule,SRRT_ARATH,X-ray crystallography (1),3AX1;,Q9ZVD0;,3AX1,,,,,,,,,,,,,,,
P25858,"Glyceraldehyde-3-phosphate dehydrogenase GAPC1, cytosolic (EC 1.2.1.12) (NAD-dependent glyceraldehydephosphate dehydrogenase C subunit 1)",G3PC1_ARATH,X-ray crystallography (1),4Z0H;,P25858;,4Z0H,,,,,,,,,,,,,,,
Q96529,"Adenylosuccinate synthetase, chloroplastic (AMPSase) (AdSS) (EC 6.3.4.4) (IMP--aspartate ligase)",PURA_ARATH,X-ray crystallography (1),1DJ2;,Q96529;,1DJ2,,,,,,,,,,,,,,,
P47998,Cysteine synthase 1 (EC 2.5.1.47) (At.OAS.5-8) (Beta-substituted Ala synthase 1;1) (ARAth-Bsas1;1) (CSase A) (AtCS-A) (Cys-3A) (O-acetylserine (thiol)-lyase 1) (OAS-TL A) (O-acetylserine sulfhydrylase) (Protein ONSET OF LEAF DEATH 3),CYSK1_ARATH,X-ray crystallography (3),1Z7W;1Z7Y;2ISQ;,P47998;,1Z7W,1Z7Y,2ISQ,,,,,,,,,,,,,
O03042,Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39),RBL_ARATH,X-ray crystallography (1),5IU0;,O03042;,5IU0,,,,,,,,,,,,,,,
P54609,Cell division control protein 48 homolog A (AtCDC48a),CD48A_ARATH,X-ray crystallography (1),6HD3;,P54609;,6HD3,,,,,,,,,,,,,,,
Q8L940,Pyridoxal 5'-phosphate synthase subunit PDX1.3 (AtPDX1.3) (AtPDX1;1) (PLP synthase subunit PDX1.3) (EC 4.3.3.6),PDX13_ARATH,X-ray crystallography (10),5K2Z;5K3V;5LNR;5LNS;5LNU;5LNV;5LNW;6HX3;6HXG;6HYE;,Q8L940;,5K2Z,5K3V,5LNR,5LNS,5LNU,5LNV,5LNW,6HX3,6HXG,6HYE,,,,,,
Q96291,"2-Cys peroxiredoxin BAS1, chloroplastic (2-Cys Prx A) (2-Cys peroxiredoxin A) (EC 1.11.1.15) (Thiol-specific antioxidant protein A)",BAS1A_ARATH,X-ray crystallography (1),5ZTE;,Q96291;,5ZTE,,,,,,,,,,,,,,,
Q8GYY0,Probable aminotransferase ACS12 (EC 2.6.1.-),1A112_ARATH,Model (1),2GEA;,Q8GYY0;,2GEA,,,,,,,,,,,,,,,
Q41931,1-aminocyclopropane-1-carboxylate oxidase 2 (ACC oxidase 2) (AtACO2) (EC 1.14.17.4),ACCO2_ARATH,X-ray crystallography (2),5GJ9;5GJA;,Q41931;,5GJ9,5GJA,,,,,,,,,,,,,,
Q9M158,"Rhodanese-like domain-containing protein 4, chloroplastic (Protein THYLAKOID RHODANESE-LIKE) (Sulfurtransferase 4) (AtStr4)",STR4_ARATH,NMR spectroscopy (2),1VEE;2DCQ;,Q9M158;,1VEE,2DCQ,,,,,,,,,,,,,,
Q9XJ36,"ATP-dependent Clp protease proteolytic subunit-related protein 2, chloroplastic (ClpR2) (nClpP2)",CLPR2_ARATH,Model (1),1R97;,Q9XJ36;,1R97,,,,,,,,,,,,,,,
Q39255,SKP1-like protein 1A (SKP1-like 1) (UFO-binding protein 1),SKP1A_ARATH,X-ray crystallography (16),2P1M;2P1N;2P1O;2P1P;2P1Q;3C6N;3C6O;3C6P;3OGK;3OGL;3OGM;5HYW;5HZG;6BRO;6BRP;6BRQ;,Q39255;,2P1M,2P1N,2P1O,2P1P,2P1Q,3C6N,3C6O,3C6P,3OGK,3OGL,3OGM,5HYW,5HZG,6BRO,6BRP,6BRQ
O24456,Receptor for activated C kinase 1A (Guanine nucleotide-binding protein subunit beta-like protein A) (WD-40 repeat auxin-dependent protein ARCA),GBLPA_ARATH,X-ray crystallography (1),3DM0;,O24456;,3DM0,,,,,,,,,,,,,,,
