Entry,Protein names,Entry name,3D,Cross-reference (PDBsum),Cross-reference (SMR),PDB,,,,,,,,,,,,,,,
P93832,"3-isopropylmalate dehydrogenase 2, chloroplastic (3-IPM-DH 2) (AtIMDH2) (AtIMDH3) (IMDH 2) (EC 1.1.1.85) (Beta-IPM dehydrogenase 2) (Isopropylmalate dehydrogenase 2) (AtIMD2)",LEU32_ARATH,X-ray crystallography (4),3R8W;5J32;5J33;5J34;,P93832;,3R8W,5J32,5J33,5J34,,,,,,,,,,,,
Q96255,"Phosphoserine aminotransferase 1, chloroplastic (AtPSAT1) (EC 2.6.1.52) (Phosphohydroxythreonine aminotransferase)",SERB1_ARATH,X-ray crystallography (3),6CZX;6CZY;6CZZ;,Q96255;,6CZX,6CZY,6CZZ,,,,,,,,,,,,,
O22969,Uncharacterized protein At2g34160,Y2416_ARATH,X-ray crystallography (2),1VM0;2Q3V;,O22969;,1VM0,2Q3V,,,,,,,,,,,,,,
Q9SZ83,Uncharacterized oxidoreductase At4g09670 (EC 1.-.-.-),Y4967_ARATH,X-ray crystallography (2),1YDW;2Q4E;,Q9SZ83;,1YDW,2Q4E,,,,,,,,,,,,,,
Q9FI56,"Chaperone protein ClpC1, chloroplastic (ATP-dependent Clp protease ATP-binding subunit ClpC homolog 1) (Casein lytic proteinase C1) (Protein DE-REGULATED CAO ACCUMULATION 1) (Protein IRON-RESCUED MUTANT 1)",CLPC1_ARATH,X-ray crystallography (1),5GUI;,Q9FI56;,5GUI,,,,,,,,,,,,,,,
Q9LFG2,"Diaminopimelate epimerase, chloroplastic (DAP epimerase) (EC 5.1.1.7)",DAPF_ARATH,X-ray crystallography (2),3EJX;3EKM;,Q9LFG2;,3EJX,3EKM,,,,,,,,,,,,,,
Q93WL3,"ATP-dependent Clp protease ATP-binding subunit CLPT1, chloroplastic (nClpC-like protein)",CLPT1_ARATH,X-ray crystallography (1),4Y0B;,Q93WL3;,4Y0B,,,,,,,,,,,,,,,
Q9FUZ2,"Peptide deformylase 1B, chloroplastic/mitochondrial (AtDEF2) (AtPDF1B) (PDF 1B) (EC 3.5.1.88) (Polypeptide deformylase)",DEF1B_ARATH,X-ray crystallography (11),3CPM;3M6O;3M6P;3M6Q;3M6R;3O3J;3PN2;3PN3;3PN4;3PN5;3PN6;,Q9FUZ2;,3CPM,3M6O,3M6P,3M6Q,3M6R,3O3J,3PN2,3PN3,3PN4,3PN5,3PN6,,,,,
O80763,Probable nucleoredoxin 1 (AtNrx1) (EC 1.8.1.8),NRX1_ARATH,NMR spectroscopy (1),1V5N;,O80763;,1V5N,,,,,,,,,,,,,,,
O03986,Heat shock protein 90-4 (AtHSP90.4) (AtHsp90-4) (Heat shock protein 81-4) (Hsp81-4),HS904_ARATH,X-ray crystallography (2),6HPG;6Q3Q;,O03986;,6HPG,6Q3Q,,,,,,,,,,,,,,
Q9SV68,Chloroplast envelope quinone oxidoreductase homolog (ceQORH) (EC 1.3.1.-),QORH_ARATH,X-ray crystallography (3),5A3J;5A3V;5A4D;,Q9SV68;,5A3J,5A3V,5A4D,,,,,,,,,,,,,
O22793,"Multiple organellar RNA editing factor 2, chloroplastic (Protein DIFFERENTIATION AND GREENING-like 1) (Protein DAG-like 1) (RNA editing-interacting protein 2)",MORF2_ARATH,X-ray crystallography (1),5YDG;,O22793;,5YDG,,,,,,,,,,,,,,,
Q9C6D2,Methylthioribose kinase (AtMTK) (MTR kinase) (EC 2.7.1.100),MTK_ARATH,X-ray crystallography (1),2PYW;,Q9C6D2;,2PYW,,,,,,,,,,,,,,,
Q9FRL8,Glutathione S-transferase DHAR2 (EC 2.5.1.18) (Chloride intracellular channel homolog 2) (CLIC homolog 2) (Glutathione-dependent dehydroascorbate reductase 2) (AtDHAR2) (CytDHAR) (GSH-dependent dehydroascorbate reductase 2) (EC 1.8.5.1),DHAR2_ARATH,X-ray crystallography (1),5LOL;,Q9FRL8;,5LOL,,,,,,,,,,,,,,,
Q9S834,"ATP-dependent Clp protease proteolytic subunit 5, chloroplastic (EC 3.4.21.92) (Endopeptidase ClpP5) (nClpP5) (nClpP1)",CLPP5_ARATH,Model (1),1R92;,Q9S834;,1R92,,,,,,,,,,,,,,,
P28185,Ras-related protein RABA1a (AtRABA1a) (Ras-related protein Ara-2) (Ras-related protein Rab11E) (AtRab11E),RAA1A_ARATH,X-ray crystallography (3),5XR4;5XR6;5XR7;,P28185;,5XR4,5XR6,5XR7,,,,,,,,,,,,,
Q9XII1,Plastid division protein PDV2 (Protein PLASTID DIVISION2),PDV2_ARATH,X-ray crystallography (1),5GTB;,Q9XII1;,5GTB,,,,,,,,,,,,,,,
Q9FL12,Protease Do-like 9 (EC 3.4.21.-),DEGP9_ARATH,X-ray crystallography (5),5IL9;5ILA;5ILB;5JYK;5Y09;,Q9FL12;,5IL9,5ILA,5ILB,5JYK,5Y09,,,,,,,,,,,
Q06850,Calcium-dependent protein kinase 1 (AtCDPK 1) (CDPK 1) (EC 2.7.11.1) (Calcium-dependent protein kinase isoform AK1),CDPK1_ARATH,X-ray crystallography (1),2AAO;,Q06850;,2AAO,,,,,,,,,,,,,,,
Q9XF89,"Chlorophyll a-b binding protein CP26, chloroplastic (LHCB5) (LHCIIc) (Light-harvesting complex II protein 5)",CB5_ARATH,Electron microscopy (1),5MDX;,Q9XF89;,5MDX,,,,,,,,,,,,,,,
Q9LPZ1,"Multiple organellar RNA editing factor 9, chloroplastic (RNA editing-interacting protein 9)",MORF9_ARATH,X-ray crystallography (4),5GI0;5IWB;5IWW;5MPY;,Q9LPZ1;,5GI0,5IWB,5IWW,5MPY,,,,,,,,,,,,
Q9M9P3,UTP--glucose-1-phosphate uridylyltransferase 2 (EC 2.7.7.9) (UDP-glucose pyrophosphorylase 2) (AtUGP2) (UDPGP 2) (UGPase 2),UGPA2_ARATH,X-ray crystallography (4),1Z90;2ICX;2ICY;2Q4J;,Q9M9P3;,1Z90,2ICX,2ICY,2Q4J,,,,,,,,,,,,
O48661,Spermidine synthase 2 (SPDSY 2) (EC 2.5.1.16) (Putrescine aminopropyltransferase 2),SPD2_ARATH,X-ray crystallography (1),6O64;,O48661;,6O64,,,,,,,,,,,,,,,
Q93VP3,Eukaryotic translation initiation factor 5A-2 (AtELF5A-2) (eIF-5A-2) (Protein FUMONISIN B1-RESISTANT 12),IF5A2_ARATH,X-ray crystallography (1),3HKS;,Q93VP3;,3HKS,,,,,,,,,,,,,,,
P56777,Photosystem II CP47 reaction center protein (PSII 47 kDa protein) (Protein CP-47),PSBB_ARATH,Electron microscopy (1),5MDX;,P56777;,5MDX,,,,,,,,,,,,,,,
Q9ZPI5,Peroxisomal fatty acid beta-oxidation multifunctional protein MFP2 (AtMPF2) [Includes: Enoyl-CoA hydratase/3-2-trans-enoyl-CoA isomerase/3-hydroxybutyryl-CoA epimerase (EC 4.2.1.17) (EC 5.1.2.3) (EC 5.3.3.8); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)],MFP2_ARATH,X-ray crystallography (1),2WTB;,Q9ZPI5;,2WTB,,,,,,,,,,,,,,,
Q05085,Protein NRT1/ PTR FAMILY 6.3 (AtNPF6.3) (Nitrate transporter 1.1) (AtNRT1) (Nitrate/chlorate transporter) (Protein CHLORINA 1),PTR7_ARATH,X-ray crystallography (3),4OH3;5A2N;5A2O;,Q05085;,4OH3,5A2N,5A2O,,,,,,,,,,,,,
Q9SWS1,Probable transmembrane ascorbate ferrireductase 2 (EC 7.2.1.3) (Cytochrome b561-1) (Artb561-2) (AtCytb561) (Protein b561A.tha4),ACFR2_ARATH,X-ray crystallography (3),4O6Y;4O79;4O7G;,Q9SWS1;,4O6Y,4O79,4O7G,,,,,,,,,,,,,
Q7XJJ7,Fatty acid amide hydrolase (EC 3.5.1.99) (N-acylethanolamine amidohydrolase),FAAH_ARATH,X-ray crystallography (2),6DHV;6DII;,Q7XJJ7;,6DHV,6DII,,,,,,,,,,,,,,
Q9LSV0,Glyoxylate/succinic semialdehyde reductase 1 (AtGLYR1) (AtGR1) (SSA reductase 1) (EC 1.1.1.79) (EC 1.1.1.n11) (Gamma-hydroxybutyrate dehydrogenase) (AtGHBDH),GLYR1_ARATH,X-ray crystallography (1),3DOJ;,Q9LSV0;,3DOJ,,,,,,,,,,,,,,,
Q9SMT7,Oxalate--CoA ligase (EC 6.2.1.8) (4-coumarate--CoA ligase isoform 8) (At4CL8) (4-coumarate--CoA ligase-like 10) (Acyl-activating enzyme 3) (Adenosine monophosphate binding protein 3) (AtMPBP3) (Oxalyl-CoA synthetase),4CLLA_ARATH,X-ray crystallography (3),5IE0;5IE2;5IE3;,Q9SMT7;,5IE0,5IE2,5IE3,,,,,,,,,,,,,
Q9SN68,Ras-related protein RABF2b (AtRABF2b) (Ras-related protein Ara-7) (Ras-related protein Rab5B) (AtRab5B),RAF2B_ARATH,X-ray crystallography (5),2EFC;2EFD;2EFE;2EFH;4G01;,Q9SN68;,2EFC,2EFD,2EFE,2EFH,4G01,,,,,,,,,,,
Q41951,"Aquaporin TIP2-1 (Delta-tonoplast intrinsic protein) (Delta-TIP) (Tonoplast intrinsic protein 2-1) (AtTIP2;1) [Cleaved into: Aquaporin TIP2-1, N-terminally processed]",TIP21_ARATH,X-ray crystallography (1),5I32;,Q41951;,5I32,,,,,,,,,,,,,,,
P56772,Chloroplastic ATP-dependent Clp protease proteolytic subunit 1 (EC 3.4.21.92) (Endopeptidase ClpP1) (pClpP),CLPP1_ARATH,Model (1),1R8Z;,P56772;,1R8Z,,,,,,,,,,,,,,,
Q9M1X2,Fatty-acid-binding protein 1 (AtFAP1) (Chalcone-flavanone isomerase family protein 1),FAP1_ARATH,X-ray crystallography (1),4DOO;,Q9M1X2;,4DOO,,,,,,,,,,,,,,,
Q94AI7,Protein TOPLESS (WUS-interacting protein 1),TPL_ARATH,X-ray crystallography (2),5NQS;5NQV;,Q94AI7;,5NQS,5NQV,,,,,,,,,,,,,,
Q9FIG9,"Protein ACCUMULATION AND REPLICATION OF CHLOROPLASTS 6, chloroplastic",ARC6_ARATH,X-ray crystallography (3),5D9R;5GTB;5HAD;,Q9FIG9;,5D9R,5GTB,5HAD,,,,,,,,,,,,,
Q8VYF7,"Single-stranded DNA-binding protein WHY2, mitochondrial (Protein WHIRLY 2) (AtWHY2)",WHY2_ARATH,X-ray crystallography (1),4KOP;,Q8VYF7;,4KOP,,,,,,,,,,,,,,,
Q9FN42,"ATP-dependent Clp protease proteolytic subunit 2, mitochondrial (EC 3.4.21.92) (ATP-dependent Clp protease proteolytic subunit 1, mitochondrial) (Endopeptidase ClpP2) (nClpP7)",CLPP2_ARATH,Model (1),1R8V;,Q9FN42;,1R8V,,,,,,,,,,,,,,,
Q94KI8,Two pore calcium channel protein 1 (Calcium channel protein 1) (AtCCH1) (Fatty acid oxygenation up-regulated protein 2) (Voltage-dependent calcium channel protein TPC1) (AtTPC1),TPC1_ARATH,Electron microscopy (3); X-ray crystallography (4),5DQQ;5E1J;5TUA;6CX0;6E1K;6E1M;6E1P;,Q94KI8;,5DQQ,5E1J,5TUA,6CX0,6E1K,6E1M,6E1P,,,,,,,,,
Q9S7E4,"Formate dehydrogenase, chloroplastic/mitochondrial (FDH) (EC 1.17.1.9) (NAD-dependent formate dehydrogenase)",FDH_ARATH,X-ray crystallography (3),3JTM;3N7U;3NAQ;,Q9S7E4;,3JTM,3N7U,3NAQ,,,,,,,,,,,,,
Q94AM1,"Organellar oligopeptidase A, chloroplastic/mitochondrial (EC 3.4.24.70) (Thimet metalloendopeptidase 1) (Zincin-like metalloproteases family protein 1)",OOPDA_ARATH,X-ray crystallography (2),4KA7;4KA8;,Q94AM1;,4KA7,4KA8,,,,,,,,,,,,,,
Q39243,"Thioredoxin reductase 1, mitochondrial (EC 1.8.1.9) (NADPH-dependent thioredoxin reductase 1) (NTR1) (NADPH-dependent thioredoxin reductase B) (AtNTRB)",TRXB1_ARATH,X-ray crystallography (1),1VDC;,Q39243;,1VDC,,,,,,,,,,,,,,,
Q9FV53,"Peptide deformylase 1A, chloroplastic/mitochondrial (AtDEF1) (AtPDF1A) (PDF 1A) (EC 3.5.1.88) (Polypeptide deformylase)",DEF1A_ARATH,X-ray crystallography (6),1ZXZ;1ZY0;1ZY1;4JE6;4JE7;4JE8;,Q9FV53;,1ZXZ,1ZY0,1ZY1,4JE6,4JE7,4JE8,,,,,,,,,,
Q93ZN9,"LL-diaminopimelate aminotransferase, chloroplastic (AtDAP-AT) (DAP-AT) (DAP-aminotransferase) (LL-DAP-aminotransferase) (EC 2.6.1.83) (Protein ABERRANT GROWTH AND DEATH 2)",DAPAT_ARATH,X-ray crystallography (9),2Z1Z;2Z20;3EI5;3EI6;3EI7;3EI8;3EI9;3EIA;3EIB;,Q93ZN9;,2Z1Z,2Z20,3EI5,3EI6,3EI7,3EI8,3EI9,3EIA,3EIB,,,,,,,
O03983,Probable desiccation-related protein LEA14,LEA14_ARATH,NMR spectroscopy (1),1XO8;,O03983;,1XO8,,,,,,,,,,,,,,,
Q8LGG8,Universal stress protein A-like protein,USPAL_ARATH,X-ray crystallography (1),2GM3;,Q8LGG8;,2GM3,,,,,,,,,,,,,,,
Q9SWH5,"Galactoside 2-alpha-L-fucosyltransferase (EC 2.4.1.-) (Xyloglucan alpha-(1,2)-fucosyltransferase) (AtFUT1)",FUT1_ARATH,X-ray crystallography (5),5KOE;5KOP;5KOR;5KWK;5KX6;,Q9SWH5;,5KOE,5KOP,5KOR,5KWK,5KX6,,,,,,,,,,,
Q42578,Peroxidase 53 (Atperox P53) (EC 1.11.1.7) (ATPA2),PER53_ARATH,X-ray crystallography (2),1PA2;1QO4;,Q42578;,1PA2,1QO4,,,,,,,,,,,,,,
Q56WD9,"3-ketoacyl-CoA thiolase 2, peroxisomal (EC 2.3.1.16) (Acetyl-CoA acyltransferase 2) (Beta-ketothiolase 2) (Peroxisomal 3-oxoacyl-CoA thiolase 2) (Peroxisome defective protein 1)",THIK2_ARATH,X-ray crystallography (3),2C7Y;2C7Z;2WU9;,Q56WD9;,2C7Y,2C7Z,2WU9,,,,,,,,,,,,,
Q94JQ4,"Reactive Intermediate Deaminase A, chloroplastic (EC 3.5.99.10) (2-iminobutanoate/2-iminopropanoate deaminase)",RIDA_ARATH,X-ray crystallography (2),5HP7;5HP8;,Q94JQ4;,5HP7,5HP8,,,,,,,,,,,,,,
O65202,Peroxisomal acyl-coenzyme A oxidase 1 (AOX 1) (EC 1.3.3.6) (Long-chain acyl-CoA oxidase) (AtCX1),ACOX1_ARATH,X-ray crystallography (1),1W07;,O65202;,1W07,,,,,,,,,,,,,,,
Q9LDC0,Peptidyl-prolyl cis-trans isomerase FKBP42 (PPIase FKBP42) (EC 5.2.1.8) (42 kDa peptidyl-prolyl isomerase) (FK506-binding protein 42) (AtFKBP42) (Immunophilin FKBP42) (Protein TWISTED DWARF 1) (Protein ULTRACURVATA 2) (Rotamase),FKB42_ARATH,X-ray crystallography (2),2F4E;2IF4;,Q9LDC0;,2F4E,2IF4,,,,,,,,,,,,,,
O80452,AMP deaminase (AtAMPD) (EC 3.5.4.6) (Protein EMBRYONIC FACTOR 1),AMPD_ARATH,X-ray crystallography (1),2A3L;,O80452;,2A3L,,,,,,,,,,,,,,,
Q42525,Hexokinase-1 (EC 2.7.1.1) (Protein GLUCOSE INSENSITIVE 2),HXK1_ARATH,X-ray crystallography (3),4QS7;4QS8;4QS9;,Q42525;,4QS7,4QS8,4QS9,,,,,,,,,,,,,
Q93ZE8,Stromal cell-derived factor 2-like protein (AtSDF2) (SDF2-like protein),SDF2_ARATH,X-ray crystallography (1),3MAL;,Q93ZE8;,3MAL,,,,,,,,,,,,,,,
Q9SCL7,"Acetylglutamate kinase, chloroplastic (EC 2.7.2.8) (N-acetyl-L-glutamate 5-phosphotransferase) (NAG kinase) (AtNAGK)",NAGK_ARATH,X-ray crystallography (2),2RD5;4USJ;,Q9SCL7;,2RD5,4USJ,,,,,,,,,,,,,,
Q9LZJ3,Xyloglucan 6-xylosyltransferase 1 (AtXT1) (EC 2.4.2.39),XXT1_ARATH,X-ray crystallography (3),6BSU;6BSV;6BSW;,Q9LZJ3;,6BSU,6BSV,6BSW,,,,,,,,,,,,,
Q8VXY9,Ureidoglycolate hydrolase (AtUAH) (EC 3.5.1.116) (Allantoate amidohydrolase 2) (AtAHH2) (Ureidoglycolate amidohydrolase),UAH_ARATH,X-ray crystallography (3),4PXB;4PXC;4PXE;,Q8VXY9;,4PXB,4PXC,4PXE,,,,,,,,,,,,,
P82874,Mitochondrial import receptor subunit TOM20-3 (Translocase of outer membrane 20 kDa subunit 3),TO203_ARATH,NMR spectroscopy (1),1ZU2;,P82874;,1ZU2,,,,,,,,,,,,,,,
Q9S850,Sulfite oxidase (EC 1.8.3.1) (Moco-containing protein AtMCP) (At-SO) (AtSOX),SUOX_ARATH,X-ray crystallography (1),1OGP;,Q9S850;,1OGP,,,,,,,,,,,,,,,
F4KCL7,"Outer envelope protein 64, mitochondrial (Mitochondrial outer membrane protein 64) (mtOM64) (Translocon at the outer membrane of chloroplasts 64-V) (AtTOC64-V)",OE64M_ARATH,X-ray crystallography (2),6HPG;6Q3Q;,F4KCL7;,6HPG,6Q3Q,,,,,,,,,,,,,,
Q8VYP0,"Protein SCO1 homolog 1, mitochondrial (Homolog of the copper chaperone SCO1 member 1) (HCC1)",SCO11_ARATH,X-ray crystallography (1),6N5U;,Q8VYP0;,6N5U,,,,,,,,,,,,,,,
Q96329,"Acyl-coenzyme A oxidase 4, peroxisomal (AOX 4) (EC 1.3.3.6) (G6p) (Short-chain acyl-CoA oxidase) (AtCX4) (AtG6) (SAOX)",ACOX4_ARATH,X-ray crystallography (2),2IX5;2IX6;,Q96329;,2IX5,2IX6,,,,,,,,,,,,,,
O64764,"Thioredoxin O1, mitochondrial (AtTrxo1)",TRXO1_ARATH,X-ray crystallography (1),6G61;,O64764;,6G61,,,,,,,,,,,,,,,
Q8GXV5,(S)-ureidoglycine aminohydrolase (AtUGLYAH) (EC 3.5.3.26),UGHY_ARATH,X-ray crystallography (2),4E2Q;4E2S;,Q8GXV5;,4E2Q,4E2S,,,,,,,,,,,,,,
P54970,IAA-amino acid hydrolase ILR1-like 2 (EC 3.5.1.-),ILL2_ARATH,X-ray crystallography (2),1XMB;2Q43;,P54970;,1XMB,2Q43,,,,,,,,,,,,,,
